#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
mo94	94	8.3257299e-12	2.2268679e-10	2.1436106e-10	3.8030475e-11	3.6608605e-11	1.6548559e-02
mo95	95	2.9078853e-10	6.6575208e-10	3.7496355e-10	1.1369721e-10	6.4036317e-11	2.4932348e-01
mo96	96	3.0551391e-10	7.0436121e-10	3.9884730e-10	1.2029088e-10	6.8115185e-11	2.4698878e-01
mo97	97	1.5006556e-10	3.8209744e-10	2.3203188e-10	6.5254644e-11	3.9626430e-11	2.1662647e-01
mo98	98	4.2135382e-10	1.0170351e-09	5.9568124e-10	1.7368936e-10	1.0173051e-10	2.3232200e-01
tc99	99	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ru99	99	4.8415041e-11	2.5640105e-10	2.0798601e-10	4.3788199e-11	3.5519873e-11	9.0885678e-02
ru100	100	1.8302038e-10	3.9047229e-10	2.0745190e-10	6.6684900e-11	3.5428659e-11	2.7467279e-01
ru101	101	2.7557312e-11	3.1124969e-10	2.8369238e-10	5.3155256e-11	4.8449015e-11	4.0261260e-02
ru102	102	2.2291756e-10	7.5276603e-10	5.2984847e-10	1.2855747e-10	9.0487580e-11	1.5250833e-01
rh103	103	2.6438173e-11	3.6480154e-10	3.3836337e-10	6.2300848e-11	5.7785734e-11	3.2673325e-02
pd104	104	1.1999961e-10	2.6806866e-10	1.4806905e-10	4.5780796e-11	2.5287248e-11	2.5778176e-01
pd105	105	1.6829492e-11	3.1648727e-10	2.9965777e-10	5.4049730e-11	5.1175588e-11	2.3730691e-02
pd106	106	1.2529528e-10	4.9554392e-10	3.7024864e-10	8.4629045e-11	6.3231104e-11	1.2658868e-01
pd107	107	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
pd108	108	1.4139088e-10	5.0661411e-10	3.6522323e-10	8.6519614e-11	6.2372864e-11	1.4211889e-01
ag107	107	1.8579562e-11	2.7010891e-10	2.5152935e-10	4.6129229e-11	4.2956209e-11	3.0950245e-02
ag108	108	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ag109	109	2.9866450e-11	2.6791574e-10	2.3804929e-10	4.5754680e-11	4.0654084e-11	5.1331339e-02
